observedAt,linkId,platform,handle,canonicalUrl,audienceKind,audienceCount,audienceCountRaw,source
2026-06-11T12:03:35.869Z,bright-builds-facebook,facebook,bright-builds-llc,https://www.facebook.com/people/Bright-Builds-LLC/61588043858384/,followers,32,32 followers,public-cache
